 nmvw_obj,nmvw_prod_place,nmvw_actor,b_time,e_time,
 "https://hdl.handle.net/20.500.11840/67581" , "https://hdl.handle.net/20.500.11840/termmaster7700" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67582" , "https://hdl.handle.net/20.500.11840/termmaster7700" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67583" , "https://hdl.handle.net/20.500.11840/termmaster7700" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67584" , "https://hdl.handle.net/20.500.11840/termmaster7700" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67585" , "https://hdl.handle.net/20.500.11840/termmaster7371" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67588" , "https://hdl.handle.net/20.500.11840/termmaster7103" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67589" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67590" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67591" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67592" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67593" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67594" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67595" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67596" , "https://hdl.handle.net/20.500.11840/termmaster7520" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67597" , "https://hdl.handle.net/20.500.11840/termmaster7520" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67598" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67599" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67600" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67602" , "https://hdl.handle.net/20.500.11840/termmaster7563" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67603" , "https://hdl.handle.net/20.500.11840/termmaster7096" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67608" , "https://hdl.handle.net/20.500.11840/termmaster6765" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67610" , "https://hdl.handle.net/20.500.11840/termmaster6765" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67611" , "https://hdl.handle.net/20.500.11840/termmaster6765" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67612" , "https://hdl.handle.net/20.500.11840/termmaster6765" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67613" , "https://hdl.handle.net/20.500.11840/termmaster6765" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67614" , "https://hdl.handle.net/20.500.11840/termmaster7520" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67615" , "https://hdl.handle.net/20.500.11840/termmaster15673" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67617" , "https://hdl.handle.net/20.500.11840/termmaster7287" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67619" , "https://hdl.handle.net/20.500.11840/termmaster7212" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67624" , "https://hdl.handle.net/20.500.11840/termmaster7219" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67625" , "https://hdl.handle.net/20.500.11840/termmaster7219" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67626" , "https://hdl.handle.net/20.500.11840/termmaster7215" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67629" , "https://hdl.handle.net/20.500.11840/termmaster7212" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67630" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67631" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67632" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67633" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67634" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67635" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67636" , "https://hdl.handle.net/20.500.11840/termmaster7358" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67637" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67638" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67639" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67640" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67641" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67642" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67643" , "https://hdl.handle.net/20.500.11840/termmaster7759" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67644" , "https://hdl.handle.net/20.500.11840/termmaster7082" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67645" , "https://hdl.handle.net/20.500.11840/termmaster7082" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67646" , "https://hdl.handle.net/20.500.11840/termmaster7082" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67647" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67648" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67649" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67650" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67651" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67652" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67654" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67655" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67656" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67658" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67659" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67660" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67661" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67662" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67663" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67664" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67665" , "https://hdl.handle.net/20.500.11840/termmaster7570" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67666" , "https://hdl.handle.net/20.500.11840/termmaster7666" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67668" , "https://hdl.handle.net/20.500.11840/termmaster7287" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67669" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67670" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67671" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67672" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67673" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67675" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67676" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67677" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67678" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67679" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67680" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67681" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67682" , "https://hdl.handle.net/20.500.11840/termmaster7762" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67683" , "https://hdl.handle.net/20.500.11840/termmaster7756" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67685" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67686" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67687" , "https://hdl.handle.net/20.500.11840/termmaster7762" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67688" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67689" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67690" , "https://hdl.handle.net/20.500.11840/termmaster7762" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67691" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67692" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67693" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67694" , "https://hdl.handle.net/20.500.11840/termmaster7358" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67695" , "https://hdl.handle.net/20.500.11840/termmaster7358" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67698" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67699" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67700" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
 "https://hdl.handle.net/20.500.11840/67701" , "https://hdl.handle.net/20.500.11840/termmaster7746" , "https://hdl.handle.net/20.500.11840/pi3709" , "10000001932" , "10000001939" ,
