 "bb_obj" , "bb_actor" , "nmvw_actor" , "b_time" , "e_time" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15347" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15348" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/15349" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/18270" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1998-08-20" , "1998-08-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/18271" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1998-08-20" , "1998-08-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/18272" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1998-08-20" , "1998-08-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/24664" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2001-01-01" , "2001-01-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/24665" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2001-01-01" , "2001-01-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/24666" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2001-01-01" , "2001-01-01" ,
 "https://pressingmatter.nl/Bronbeek/Objects/28670" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/28671" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/28672" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56326" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2012-07-26" , "2012-07-26" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56327" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2012-07-26" , "2012-07-26" ,
 "https://pressingmatter.nl/Bronbeek/Objects/56328" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "2012-07-26" , "2012-07-26" ,
 "https://pressingmatter.nl/Bronbeek/Objects/68497" , "https://pressingmatter.nl/Bronbeek/Constituents/2810" , "https://hdl.handle.net/20.500.11840/pi39740" , "1996-11-22" , "1996-11-22" ,
 "https://pressingmatter.nl/Bronbeek/Objects/5392" , "https://pressingmatter.nl/Bronbeek/Constituents/1116" , "https://hdl.handle.net/20.500.11840/pi39805" , "1915-11-09" , "1915-11-09" ,
 "https://pressingmatter.nl/Bronbeek/Objects/5393" , "https://pressingmatter.nl/Bronbeek/Constituents/1116" , "https://hdl.handle.net/20.500.11840/pi39805" , "1915-09-11" , "1915-09-11" ,
 "https://pressingmatter.nl/Bronbeek/Objects/6514" , "https://pressingmatter.nl/Bronbeek/Constituents/1460" , "https://hdl.handle.net/20.500.11840/pi39805" , "1972-05-29" , "1972-05-29" ,
 "https://pressingmatter.nl/Bronbeek/Objects/41702" , "https://pressingmatter.nl/Bronbeek/Constituents/7811" , "https://hdl.handle.net/20.500.11840/pi39805" , "2007-08-21" , "2007-08-21" ,
 "https://pressingmatter.nl/Bronbeek/Objects/82904" , "https://pressingmatter.nl/Bronbeek/Constituents/14041" , "https://hdl.handle.net/20.500.11840/pi42824" , "2016-11-24" , "2016-11-24" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11385" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11386" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11387" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11388" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11389" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11390" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11391" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11392" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/11393" , "https://pressingmatter.nl/Bronbeek/Constituents/2303" , "https://hdl.handle.net/20.500.11840/pi43229" , "1993-10-25" , "1993-10-25" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27118" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27124" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27125" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27126" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27127" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27128" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27129" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27130" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27131" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27132" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27133" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27134" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27135" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27136" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27137" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27138" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27139" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27140" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27141" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27142" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27143" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27144" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27145" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27146" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27147" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27148" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27149" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27150" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27151" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27152" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27153" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27154" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27155" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27156" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27157" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27158" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27159" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27160" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27161" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27162" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27163" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27164" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27165" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27166" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27167" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27168" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27169" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27170" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27171" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27172" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27173" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27174" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27175" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/27176" , "https://pressingmatter.nl/Bronbeek/Constituents/4503" , "https://hdl.handle.net/20.500.11840/pi47285" , "2003-02-05" , "2003-02-05" ,
 "https://pressingmatter.nl/Bronbeek/Objects/47111" , "https://pressingmatter.nl/Bronbeek/Constituents/8657" , "https://hdl.handle.net/20.500.11840/pi49229" , "2008-04-24" , "2008-04-24" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23550" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23551" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23552" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23553" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23554" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23555" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23556" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/23557" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/33239" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/36124" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/36198" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "1986-05-20" , "1986-05-20" ,
 "https://pressingmatter.nl/Bronbeek/Objects/43682" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/43683" , "https://pressingmatter.nl/Bronbeek/Constituents/3855" , "https://hdl.handle.net/20.500.11840/pi4981" , "None" , "None" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8047" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8048" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8049" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8050" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8051" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8052" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8053" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8054" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8055" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8056" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8057" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8058" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8059" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8060" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8061" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8062" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/8063" , "https://pressingmatter.nl/Bronbeek/Constituents/1714" , "https://hdl.handle.net/20.500.11840/pi50485" , "1985-07-16" , "1985-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20453" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20454" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20455" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20456" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20457" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20458" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20459" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20460" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20461" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20462" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20463" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20464" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20465" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20466" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20467" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20468" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20469" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20470" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20471" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
 "https://pressingmatter.nl/Bronbeek/Objects/20472" , "https://pressingmatter.nl/Bronbeek/Constituents/3524" , "https://hdl.handle.net/20.500.11840/pi52567" , "1999-07-16" , "1999-07-16" ,
